,,,,,,R$5.60,"R$ 5,567.80",,,,,,,,,,CLIQUE AQUI PARA + DETALHES
,,,,,"45,111",$994.25,,,,,,,,,,,
,Data,Qual API,Etapa,Nome Disparo,Leads,Investimento,Link,Enviado,Entregue,Aberto,Cliques,Acessar,Bloquear,Taxa de Envio / Entrega,Taxa de Entregue / Aberto,Taxa de Aberto / Receber Infos,
,09/03/2026,Sem Foto,Evento,Clase 1 - Disparo API,"11,923",$261.82,https://app.manychat.com/fb3529273/cms/files/32648539--content20260308174633_559385,9554,9364,6283,2182,1998,184,98.01%,67.10%,31.80%,
,09/03/2026,Com Foto,Evento,Clase 1 - Disparo API,"12,346",$271.11,https://app.manychat.com/fb103899776122009/cms/files/30303584--32803935--32858537--content20260308174633_559385,11777,11534,8209,2641,2414,227,97.94%,71.17%,29.41%,
,10/03/2026,Sem Foto,Evento,Clase 2 - Disparo API,"6,549",$141.95,https://app.manychat.com/fb3529273/cms/files/32648539--content20260206182822_406211,6524,6386,3845,713,637,76,97.88%,60.21%,16.57%,
,10/03/2026,Com Foto,Evento,Clase 2 - Disparo API,"6,596",$142.97,https://app.manychat.com/fb103899776122009/cms/files/30303584--32803935--32858537--content20260206182822_406211,6597,6343,3796,779,713,66,96.15%,59.85%,18.78%,
,12/03/2026,Sem Foto,Evento,Clase 4 - Disparo API,"2,910",$66.69,https://app.manychat.com/fb3529273/cms/files/32648539--content20260206183412_486713,2910,2858,2016,561,525,36,98.21%,70.54%,26.04%,
,12/03/2026,Com Foto,Evento,Clase 4 - Disparo API,"4,787",$109.71,https://app.manychat.com/fb103899776122009/cms/files/30303584--32803935--32858537--content20260206183412_486713,4787,4668,2984,780,726,54,97.51%,63.92%,24.33%,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,TOTAL,MANYCHAT,SOMA PLANILHA,,,,,,,,,,,,,,
,API SEM FOTO,"R$3581,94",$470.46,,,,,,,,,,,,,,
,API COM FOTO,$524.12,$523.79,,,,,,,,,,,,,,
